Avancement;Indice Position;Profondeur 1;Profondeur 2;Profondeur 3;Profondeur 4;Profondeur 5;Profondeur 6;Profondeur 7;Profondeur 8
11;1000;18;-16;19;-15;19;-15;20;-15
11;1000;17;-18;17;-18;18;0;0;0
11;1000;18;-16;19;-16;19;-15;19;-20
11;1000;17;-14;16;-15;13;-16;14;-17
11;1000;13;-17;13;-17;12;-18;14;0
11;1000;18;-15;16;-16;16;0;0;0
11;1000;17;-16;17;-15;17;-15;18;-15
11;1000;18;-15;19;-15;19;-15;0;0
11;1000;12;-22;13;-22;14;-22;19;-15
11;1000;9;-22;9;-22;9;-22;9;-15
11;1000;20;-11;21;-12;22;-12;0;-22
11;1000;19;-16;20;-15;20;-15;22;0
11;1000;11;-21;9;-23;9;-22;21;-15
11;1000;11;-24;13;-22;11;-23;10;-23
11;1000;20;-13;21;-13;21;0;0;0
11;1000;15;-20;15;-20;15;-20;15;-14
11;1000;17;-17;18;-17;18;-18;18;0
11;1000;19;-12;20;-11;21;-10;21;-18
11;1000;16;-19;17;-19;17;-18;18;-19
11;1000;13;-19;13;-18;13;-18;0;0
11;1000;16;-19;16;-19;16;-19;15;0
11;1000;19;-17;19;-17;19;0;16;0
11;1000;22;-10;23;-10;22;-17;23;0
11;1000;19;-15;19;-15;19;-15;20;-18
11;1000;16;-18;15;-18;16;-19;17;0
11;1000;14;-21;14;-20;16;-20;17;-17
11;1000;13;-23;13;-23;14;-23;14;0
11;1000;19;-17;19;-17;19;-18;0;0
11;1000;20;-12;20;-13;20;-12;18;0
11;1000;17;-18;17;-18;18;-17;18;-12
11;1000;21;-14;19;-15;19;-15;20;-23
11;1000;16;-19;16;-20;15;0;0;0
11;1000;12;-21;12;-20;13;-20;13;-17
11;1000;21;-12;21;-12;21;-12;21;0
11;1000;16;-18;17;-18;16;-18;0;0
11;1000;21;-13;21;-13;20;-13;16;-12
11;1000;16;-15;16;-15;16;-14;16;0
11;1000;15;-19;16;-19;16;-19;17;0
11;1000;18;-17;18;-17;0;0;0;0
11;1000;20;-14;21;-13;18;-17;19;-15
11;1000;17;-18;17;-17;18;0;0;0
11;1000;20;-14;20;-14;21;-17;19;-14
11;1000;19;-12;21;-12;22;-12;21;-16
11;1000;20;-15;19;-16;20;-16;20;-18
11;1000;17;-17;17;-18;16;-18;0;-16
11;1000;16;-18;17;-18;17;-18;17;0
11;1000;18;-15;18;-15;19;-14;19;-19
11;1000;19;-14;17;-15;14;-14;13;-17
11;1000;18;-17;18;-18;17;-18;17;-18
11;1000;13;-22;13;-22;14;-22;14;0
11;1000;14;-16;16;-15;16;-15;0;0
11;1000;21;-11;22;-11;22;-12;15;-21
11;1000;20;-11;19;-11;21;-10;21;-11
11;1000;12;-22;11;-22;12;-22;0;0
11;1000;15;-18;16;-19;16;-18;13;-18
11;1000;18;-16;19;-16;19;0;0;0
11;1000;14;-18;14;-18;14;-18;15;0
11;1000;22;-12;22;-11;22;-11;23;-17
11;1000;16;-18;15;-18;16;-19;16;-11
11;1000;16;-19;16;-19;17;-19;17;-19
11;1000;17;-14;19;-15;20;-15;21;0
11;1000;5;-24;7;-24;7;-23;0;0
11;1000;21;-12;22;-11;21;-11;0;0
11;1000;17;-17;18;-15;18;-16;8;-14
11;1000;15;-21;13;-20;14;0;0;0
11;1000;22;-9;22;-10;21;-10;0;-11
11;1000;17;-20;16;-20;16;-20;15;-23
11;1000;20;-14;19;-14;20;-14;0;0
11;1000;16;-16;17;-16;17;0;0;0
11;1000;10;-24;12;-23;13;-23;20;0
11;1000;18;-17;19;-16;19;-17;18;0
11;1000;12;-22;13;-21;15;-21;15;0
11;1000;16;-19;15;-19;16;-19;18;-20
11;1000;18;-16;18;-15;18;-14;19;-15
11;1000;21;-10;23;-9;22;-9;0;0
11;1000;8;-24;9;-24;9;-24;10;-19
11;1000;16;-17;17;-18;17;-18;18;-14
11;1000;18;-15;19;-15;20;-15;0;0
11;1000;12;-22;14;-21;15;-21;20;0
11;1000;23;-10;24;-9;25;0;0;0
11;1000;24;-10;23;-9;24;-9;25;-18
11;1000;17;-16;18;-14;20;-11;23;0
11;1000;25;-10;24;-11;23;-11;23;-15
11;1000;12;-17;14;-16;14;-17;0;0
11;1000;21;-15;21;-15;21;-15;15;-12
11;1000;13;-19;14;-19;16;-19;16;-19
11;1000;11;-21;13;-21;13;-22;13;-15
11;1000;12;-19;13;-19;13;-20;0;-17
11;1000;28;27;28;27;30;24;11;24
11;1000;20;-13;21;-13;22;-12;23;0
11;1000;14;-20;15;-20;15;-20;0;0
11;1000;22;-13;22;-14;21;-14;21;-22
11;1000;22;-12;21;-14;21;-15;20;0
11;1000;21;-12;22;-12;22;-12;22;-21
11;1000;20;-14;19;-15;19;-16;19;-14
11;1000;13;-21;13;-20;14;-20;13;0
11;1000;15;-16;16;-16;18;-16;19;-15
11;1000;16;-18;17;-17;18;-18;0;0
11;1000;18;-13;20;-13;20;-12;0;0
11;1000;16;-19;17;-19;17;-19;18;-15
11;1000;17;-17;17;-17;17;-17;17;-21
11;1000;17;-19;16;-19;16;-19;0;-19
11;1000;20;-14;20;-13;21;-13;21;-12
11;1000;18;-13;21;-5;24;0;0;0
11;1000;18;-15;18;-14;20;-14;25;0
11;1000;16;-19;16;-19;17;-19;17;-14
11;1000;24;-10;25;-10;24;-10;24;-18
11;1000;20;-15;19;-16;19;-16;19;0
11;1000;20;-13;22;-13;22;-13;22;0
11;1000;16;-18;16;-18;17;-18;0;0
11;1000;13;-22;13;-23;12;-22;13;-18
11;1000;10;-19;12;-19;11;-19;0;0
11;1000;25;-7;26;0;30;0;10;-19
11;1000;15;-15;15;-16;16;-16;17;0
11;1000;9;-22;10;-22;10;-23;11;0
11;1000;13;-20;16;-20;16;-19;0;-16
11;1000;18;-15;17;-17;17;-17;18;0
11;1000;18;-18;18;-17;20;-17;19;-21
11;1000;19;-15;20;-16;20;-15;0;0
11;1000;17;-17;17;-18;18;-19;0;0
11;1000;17;-17;17;-17;18;-18;18;-17
11;1000;18;-16;19;-16;19;-16;20;0
11;1000;18;-17;19;-16;19;-16;0;0
11;1000;19;-15;20;-15;19;-16;20;-15
11;1000;19;-17;18;-16;19;-16;19;0
11;1000;22;-12;22;-12;22;-11;22;0
11;1000;20;-15;20;-15;20;-15;0;-12
11;1000;20;-16;19;-17;20;-18;21;0
11;1000;17;-17;18;-17;19;-17;20;-16
11;1000;19;-14;19;-14;20;-14;0;0
11;1000;15;-19;16;-19;16;0;0;0
11;1000;11;-22;12;-20;13;-18;19;-17
11;1000;19;-13;19;-10;22;-8;24;-19
11;1000;16;-18;17;-18;17;-18;17;0
11;1000;18;-17;18;-18;18;-17;19;-13
11;1000;16;-20;16;-19;17;0;0;0
11;1000;17;-18;19;-17;19;-19;18;-18
11;1000;18;-17;18;-17;19;-18;18;-17
11;1000;16;-19;16;-19;0;0;0;0
11;1000;23;-12;22;-12;16;-19;17;-17
11;1000;11;-19;11;-20;11;-21;11;-19
11;1000;10;-21;9;-20;10;-21;0;0
11;1000;14;-21;12;-21;12;-21;10;-21
11;1000;19;-15;20;-15;20;-15;20;0
11;1000;22;-12;21;-11;22;-12;0;0
11;1000;10;-24;10;-24;12;-23;22;-15
11;1000;9;-23;9;-23;9;-23;12;-12
11;1000;19;-10;21;-8;20;0;0;0
11;1000;15;-20;16;-19;17;-8;0;0
11;1000;19;-16;19;-15;0;0;0;0
11;1000;12;-21;13;-20;20;-19;0;0
11;1000;16;-17;15;-17;15;-20;13;-23
11;1000;21;-12;21;-12;21;-12;22;-7
11;1000;15;-17;16;-18;15;-18;14;-16
11;1000;16;-19;17;-18;0;0;0;0
11;1000;18;-16;19;-16;19;-16;17;-20
11;1000;16;-18;18;-18;18;-18;18;-16
11;1000;20;-14;20;-14;21;0;0;0
11;1000;23;-9;23;-7;25;-14;0;0
11;1000;19;-15;17;-15;17;-16;25;0
11;1000;17;-19;17;-19;17;-19;20;0
11;1000;15;-16;16;-17;16;-16;17;-16
11;1000;20;-13;21;-13;21;-13;22;-6
11;1000;19;-14;19;-14;19;-14;0;0
11;1000;14;-19;15;-18;15;-18;0;-20
11;1000;17;-18;17;-19;17;-19;19;-14
11;1000;19;-15;19;-15;20;-15;20;0
11;1000;21;-13;23;-12;23;-11;0;-19
11;1000;21;-10;18;-14;16;-14;23;-11
11;1000;15;-19;15;-18;16;-18;16;0
11;1000;18;-16;18;-16;19;-17;18;0
11;1000;16;-18;15;-19;15;-19;15;-18
11;1000;24;-10;24;-11;23;-11;0;-20
11;1000;18;-17;17;-18;19;-18;23;-16
11;1000;25;-9;24;-8;23;-10;0;0
11;1000;19;-15;19;-15;19;-15;20;-11
11;1000;21;-14;20;-14;20;-15;21;-14
11;1000;16;-18;17;-17;18;-18;0;0
11;1000;21;-14;21;-13;22;-13;22;0
11;1000;15;-22;16;-20;17;-20;0;-18
11;1000;16;-20;17;-19;17;-18;16;-13
11;1000;16;-18;17;0;0;0;0;0
11;1000;13;-20;14;-18;18;-18;18;-18
11;1000;17;-17;17;-18;18;-17;0;0
11;1000;18;-18;18;-17;19;-17;0;0
11;1000;13;-18;11;-20;12;-20;18;0
11;1000;18;-15;20;-14;21;-14;12;-20
11;1000;12;-21;13;-22;14;-22;14;-14
11;1000;17;-17;16;-17;16;-18;15;-20
11;1000;17;-16;17;-17;17;-18;17;-18
11;1000;9;-20;13;-21;12;-22;0;0
11;1000;24;-10;23;-10;22;0;0;0
11;1000;19;-15;18;-15;18;-10;12;0
11;1000;26;-4;27;2;33;3;33;-14
11;1000;22;-13;21;-13;21;-13;0;0
11;1000;20;-13;21;-12;20;-14;22;-18
11;1000;21;-10;22;-10;22;-9;23;-9
11;1000;22;-11;21;-12;22;-11;0;0
11;1000;16;-18;0;0;0;0;0;0
11;1000;20;-16;20;-16;20;-16;22;0
11;1000;19;-15;18;-15;19;-15;20;-18
11;1000;19;-15;20;-15;20;-15;20;-15
11;1000;19;-16;19;-16;19;-16;19;-15
11;1000;11;-23;11;-23;11;-23;12;-16
11;1000;17;-18;17;-19;18;-19;18;-23
11;1000;17;-17;14;-19;12;-19;10;-15
11;1000;18;-15;19;-15;19;-14;0;0
11;1000;17;-17;17;-18;17;-17;19;-14
11;1000;15;-17;16;-18;15;-17;15;0
11;1000;18;-14;18;-15;18;0;0;0
11;1000;17;-17;18;-16;19;-16;20;0
11;1000;22;-11;21;-13;21;-13;20;-17
11;1000;12;-19;13;-21;10;-23;9;-14
11;1000;18;-13;19;-13;20;-13;21;-16
11;1000;12;-21;12;-21;12;-22;0;0
11;1000;19;-16;20;-15;21;-14;13;-12
11;1000;19;-16;18;-16;18;-16;21;-21
11;1000;15;-20;15;-21;16;-20;17;-16
11;1000;19;-13;18;-14;19;-15;0;0
11;1000;19;-16;19;-16;20;-16;20;0
11;1000;11;-21;11;-22;10;-22;11;-14
11;1000;19;-13;20;-13;21;-12;22;0
11;1000;12;-21;13;-20;15;-19;15;0
11;1000;11;-20;12;-20;12;-20;12;-12
11;1000;14;-21;15;-21;15;-20;16;-14
11;1000;14;-17;15;-17;16;-18;15;-23
11;1000;19;-13;20;-13;21;-13;21;-20
11;1000;18;-16;19;-17;20;-16;0;0
11;1000;21;-13;21;-14;21;-15;22;-13
11;1000;18;-17;18;-17;19;-17;19;0
11;1000;23;-12;22;-13;23;-13;22;-14
11;1000;14;-20;15;-19;15;-19;14;0
11;1000;20;-14;21;-13;22;-13;21;-19
11;1000;15;-20;15;-19;15;-19;15;0
11;1000;18;-15;19;-16;18;-16;19;-13
11;1000;16;-20;15;-20;16;-20;0;-19
11;1000;21;-15;21;-15;20;-16;17;0
11;1000;18;-13;19;-12;21;-11;23;0
11;1000;13;-17;14;-15;14;-15;15;0
11;1000;17;-14;19;-14;19;-14;19;-16
11;1000;19;-16;19;-15;19;-16;20;0
11;1000;21;-10;23;-9;22;-9;0;0
11;1000;18;-17;18;-17;18;-17;18;-16
11;1000;21;-11;21;0;0;0;0;0
11;1000;15;-18;16;-18;18;-18;18;-9
11;1000;19;-15;19;-16;19;-16;19;-12
11;1000;19;-16;21;-15;21;-16;21;-17
11;1000;19;-11;18;-14;17;-14;17;-14
11;1000;22;-12;20;-14;19;-15;19;0
11;1000;14;-20;14;-20;14;-21;0;0
11;1000;18;-14;20;-15;21;0;0;0
11;1000;20;-14;20;-13;21;-13;0;0
11;1000;20;-14;21;-14;21;-13;21;0
11;1000;16;-18;15;-20;15;-20;15;-17
11;1000;15;-21;15;-21;15;-21;0;-13
11;1000;20;-11;21;-9;22;-9;23;-12
11;1000;12;-17;14;0;0;0;0;0
11;1000;18;-17;19;-16;13;-18;19;-8
11;1000;18;-18;17;-18;18;0;0;0
11;1000;20;-15;20;-14;20;-18;0;0
11;1000;19;-16;18;-17;18;-14;21;0
11;1000;4;-25;4;-27;4;-27;4;-17
11;1000;17;-17;17;-17;18;0;0;0
11;1000;15;-20;16;-19;17;-18;18;-14
11;1000;23;-8;24;-7;24;-9;25;-17
11;1000;16;-20;15;-19;16;-20;16;-7
11;1000;17;-17;17;-18;18;-17;18;0
11;1000;17;-17;17;-18;17;0;0;0
11;1000;11;-22;11;-23;10;-18;12;-18
11;1000;19;-16;18;-17;18;-18;16;-20
11;1000;11;-24;12;-24;11;-24;12;-18
11;1000;16;-18;17;-18;19;-17;18;-24
11;1000;20;-15;20;-14;20;-14;20;-19
11;1000;15;-18;15;-18;15;-18;16;-17
11;1000;20;-14;20;-16;20;-16;21;-18
11;1000;16;-18;16;-18;16;-18;17;-15
11;1000;19;-15;20;-15;21;-14;21;-19
11;1000;16;-20;15;-21;16;-21;16;0
11;1000;20;-14;21;-13;21;-13;21;-14
11;1000;16;-19;17;-19;17;-19;0;0
11;1000;16;-17;17;-18;18;0;18;-13
11;1000;20;-12;20;-12;19;-17;20;0
11;1000;22;-9;22;-7;25;-6;0;0
11;1000;20;-14;20;-14;20;-14;20;0
11;1000;18;-16;20;-15;20;-15;20;-17
11;1000;21;-11;22;-11;21;-11;22;-15
11;1000;13;-20;13;-21;12;-21;12;-10
11;1000;16;-19;17;-19;18;-19;0;0
11;1000;9;-22;11;-22;11;-22;11;0
11;1000;19;-11;20;-10;21;-9;22;0
11;1000;15;-19;13;-19;13;0;0;0
11;1000;14;-20;16;-19;17;-19;18;0
11;1000;12;-20;13;-19;15;-18;0;-7
11;1000;19;-15;20;-15;20;-15;20;-19
11;1000;16;-16;18;-16;18;-17;18;-19
11;1000;18;-16;19;-15;19;-15;0;0
11;1000;18;-17;18;-17;18;0;0;0
11;1000;21;-13;21;-13;21;-17;20;0
11;1000;16;-19;17;-19;17;-18;19;-12
11;1000;21;-15;21;-15;21;-15;20;0
11;1000;11;-22;11;-23;12;-22;0;-15
11;1000;17;-17;19;-16;18;-17;13;0
11;1000;16;-18;15;-18;15;-18;15;-17
11;1000;17;-19;16;-18;17;-17;18;-17
11;1000;16;-20;16;-19;17;-19;0;0
11;1000;16;-16;17;-16;18;-16;18;0
11;1000;18;-17;17;-17;18;-17;18;-18
11;1000;16;-19;16;-19;17;-18;0;0
11;1000;19;-12;21;-8;21;-7;18;0
11;1000;15;-15;14;-16;16;-14;0;0
11;1000;17;-16;16;-16;16;-16;25;-19
11;1000;18;-16;18;-16;19;-15;0;-16
11;1000;17;-17;18;-18;18;-18;18;-18
11;1000;22;-12;21;-12;22;-11;0;0
11;1000;18;-16;18;-15;19;-15;22;0
11;1000;22;-12;21;-14;22;-13;22;0
11;1000;19;-15;19;-16;20;-15;20;-18
11;1000;19;-14;19;-16;18;-16;19;0
11;1000;16;-19;17;-19;17;-18;17;0
11;1000;22;-10;24;-10;25;-10;25;-15
11;1000;14;-20;16;-20;14;0;0;0
11;1000;23;-11;22;-11;23;-10;15;-18
11;1000;18;-17;17;-18;17;0;0;0
11;1000;19;-14;19;-14;20;-14;23;-20
11;1000;12;-22;14;-21;15;-21;15;0
11;1000;19;-15;18;-15;19;-15;19;-10
11;1000;11;-23;11;-23;11;-22;12;-21
11;1000;20;-14;20;-14;21;-14;0;0
11;1000;17;-16;16;-16;17;-16;21;0
11;1000;18;-17;19;-17;18;-17;16;0
11;1000;19;-16;20;-16;20;-16;20;-13
11;1000;14;-18;14;-18;15;-17;0;-16
11;1000;15;-18;15;-18;15;-19;15;0
11;1000;12;-21;12;-21;14;-20;14;-17
11;1000;11;-23;13;-23;14;-23;14;-19
11;1000;14;-20;13;-20;15;-20;0;-18
11;1000;19;-14;17;-15;18;-16;14;-15
11;1000;20;-15;20;-15;20;-15;20;0
11;1000;16;-16;15;-17;15;0;0;0
11;1000;16;-20;15;-20;16;-20;15;-15
11;1000;19;-14;20;-14;21;-14;0;0
11;1000;15;-20;17;-19;18;-19;16;-20
11;1000;14;-21;14;-21;15;-20;0;-18
11;1000;20;-16;20;-16;20;-16;21;0
11;1000;14;-20;15;-20;16;-21;16;-19
11;1000;16;-19;16;-20;15;-20;15;-20
11;1000;24;-11;24;-11;23;-12;23;0
11;1000;18;-16;19;-16;19;0;0;0
11;1000;21;-14;21;-13;20;-16;20;0
11;1000;14;-21;15;-21;15;-20;16;0
11;1000;17;-17;17;-17;17;-17;18;-11
11;1000;18;-16;18;-16;19;-16;0;-18
11;1000;20;-15;20;-14;21;-15;19;-16
11;1000;21;-12;22;-11;23;0;0;0
11;1000;19;-16;19;-16;20;-15;20;0
11;1000;20;-12;20;-13;21;0;0;0
11;1000;11;-23;12;-22;13;-22;21;0
11;1000;23;-10;23;-10;23;-10;13;0
11;1000;19;-15;20;-14;21;-13;22;-11
11;1000;21;-13;23;-13;22;-13;22;-22
11;1000;14;-18;14;-18;14;-20;14;-12
11;1000;21;-13;20;-13;21;-13;21;0
11;1000;15;-16;17;-15;18;-15;0;-13
11;1000;21;-12;20;-11;19;-13;18;0
11;1000;21;-15;21;-15;20;-15;19;0
11;1000;18;-15;20;-15;20;-15;21;0
11;1000;13;-20;12;-19;5;-25;6;-15
11;1000;17;-18;17;-17;19;-17;0;-16
11;1000;19;-16;20;-17;20;-17;19;0
11;1000;18;-17;18;-17;18;-17;20;-13
11;1000;16;-19;17;-19;17;-19;18;0
11;1000;17;-17;17;-17;18;-18;18;-17
11;1000;21;-14;21;-13;22;-13;22;-19
11;1000;14;-20;14;-20;15;-20;0;0
11;1000;6;-26;5;-26;7;-27;6;-13
11;1000;16;-10;20;-10;22;-11;21;0
11;1000;20;-14;20;-14;20;-14;20;-15
11;1000;11;-20;12;-21;12;-21;12;0
11;1000;17;-16;19;-15;19;-14;0;0
11;1000;21;-14;20;-15;20;-15;20;0
11;1000;18;-15;18;-17;18;-16;20;-21
11;1000;12;-22;13;-22;13;-22;0;0
11;1000;15;-19;16;-19;17;0;0;0
11;1000;22;-11;22;-10;22;-9;14;0
11;1000;12;-22;13;-22;14;-21;13;-15
11;1000;15;-18;16;-18;15;-18;0;0
11;1000;15;-15;14;-18;13;-18;15;-14
11;1000;9;-19;10;-19;11;-19;12;-9
11;1000;4;-28;5;-28;5;-28;5;0
11;1000;22;-12;21;-12;23;-11;22;0
11;1000;22;-12;22;-13;22;-13;23;-10
11;1000;3;-29;5;-29;5;-28;6;0
11;1000;16;-18;17;-17;18;-16;19;-13
11;1000;16;-17;15;-17;16;-17;16;0
11;1000;21;-13;21;-13;22;-14;0;0
11;1000;22;-8;25;-3;27;-2;22;-17
11;1000;17;-15;17;-14;17;-14;19;-2
11;1000;17;-16;17;-17;18;0;0;0
11;1000;18;-17;18;-16;19;-17;18;-13
11;1000;22;-12;22;-11;22;-12;0;0
11;1000;18;-14;19;-13;21;-14;23;-11
11;1000;20;-14;19;-15;19;-15;19;0
11;1000;21;-13;22;-13;22;-13;22;0
11;1000;17;-17;18;-16;19;-16;20;-14
11;1000;16;-17;17;-17;19;-16;19;0
11;1000;22;-9;22;-9;22;-10;24;-13
11;1000;19;-16;19;-16;19;-15;19;-7
11;1000;18;-16;18;-15;17;-16;17;0
11;1000;17;-18;18;-18;18;-18;19;-16
11;1000;20;-14;20;-14;21;-14;20;-18
11;1000;5;-27;6;-26;7;-25;0;-13
11;1000;19;-15;19;-16;18;-16;19;-25
11;1000;16;-19;17;-18;18;-18;19;0
11;1000;20;-11;22;-11;22;0;0;0
11;1000;16;-20;17;-18;18;-11;0;0
11;1000;21;-13;21;-14;20;-14;0;0
11;1000;19;-15;19;-17;19;-17;22;-16
11;1000;22;-12;23;-13;22;-12;22;-17
11;1000;15;-16;15;-16;15;-16;16;0
11;1000;19;-15;20;-15;20;-15;21;0
11;1000;12;-20;14;-20;15;0;0;-17
11;1000;20;-14;20;-14;20;-19;16;-19
11;1000;17;-17;17;-17;18;-18;19;-10
11;1000;17;-19;17;-18;17;0;0;0
11;1000;27;-1;25;-3;25;-2;17;-18
11;1000;22;-12;22;-12;22;-12;23;0
11;1000;16;-16;18;-15;19;-14;19;-2
11;1000;11;-21;11;-20;12;0;0;0
11;1000;18;-16;19;-16;20;-21;0;-12
11;1000;15;-20;14;-21;13;-21;13;0
11;1000;20;-10;21;-9;22;-9;22;-16
11;1000;14;-17;15;-17;15;-18;14;-19
11;1000;20;-14;20;-14;21;-14;21;-14
11;1000;18;-17;18;-18;18;-17;0;-21
11;1000;20;-5;24;-6;25;-6;19;-6
11;1000;24;-9;24;-10;24;-10;25;0
11;1000;17;-18;17;-18;18;-18;0;0
11;1000;18;-12;18;-13;16;-14;18;-10
11;1000;13;-22;14;-22;11;-20;13;-18
11;1000;17;-17;18;-17;19;-16;19;0
11;1000;19;-17;19;-16;19;-17;19;0
11;1000;17;-14;11;-21;10;-22;10;0
11;1000;19;-15;19;-16;18;-16;20;-16
11;1000;17;-18;18;-18;18;-17;0;0
11;1000;17;-19;16;-19;0;0;0;0
11;1000;23;-12;22;-12;22;-13;22;-13
11;1000;17;-18;11;-21;10;-22;8;0
12;1000;-13;18;-15;19;-15;20;-15;0
12;1000;-14;20;-13;20;-11;20;-13;20
12;1000;-14;20;-15;20;-15;20;0;19
12;1000;-4;28;3;32;6;30;5;0
12;1000;-18;18;-18;19;-18;0;-15;33
12;1000;-14;21;-8;23;-6;18;-6;20
12;1000;-13;21;-14;21;-14;21;-18;0
12;1000;-14;20;-14;21;-14;20;-13;20
12;1000;-12;24;-12;23;-11;0;0;0
12;1000;-17;20;-17;20;-17;20;-10;0
12;1000;-13;22;-10;24;-8;25;-17;28
12;1000;-11;21;-12;20;-13;0;0;0
12;1000;-19;16;-19;15;-18;15;-19;22
12;1000;-15;20;-15;21;-15;20;-15;18
12;1000;-10;24;-10;23;-8;24;-8;0
12;1000;-13;22;-12;22;-12;23;-12;0
12;1000;-12;23;-12;23;-12;23;0;24
12;1000;-19;18;-18;19;-18;19;-12;0
12;1000;-14;19;-14;19;-14;18;-14;0
12;1000;-13;21;-14;22;-14;22;0;0
12;1000;-17;17;-18;18;-18;18;-14;0
12;1000;-10;24;-10;24;-10;24;-10;19
12;1000;-10;21;-10;22;-9;24;-9;25
12;1000;-11;21;-12;21;-12;22;-11;23
12;1000;-15;20;-15;19;-14;20;-15;20
12;1000;-17;18;-17;19;-18;18;-18;0
12;1000;-8;20;-10;22;-9;24;0;0
12;1000;-16;19;-15;20;-15;20;-8;18
12;1000;-13;20;-12;21;-12;21;-15;0
12;1000;-14;12;-21;10;-19;8;0;0
12;1000;-11;19;-12;18;-14;18;-12;10
12;1000;-9;23;-10;22;-11;22;-12;0
12;1000;-16;20;-14;20;-14;20;0;0
12;1000;-11;20;-8;22;-8;25;-7;0
12;1000;-12;20;-12;20;-13;0;0;21
12;1000;-10;24;-8;24;-9;25;0;0
12;1000;-12;19;-15;19;-14;19;-9;0
12;1000;-19;16;-19;17;-18;18;-15;25
12;1000;-17;18;-16;18;-16;19;0;0
12;1000;-15;20;-15;20;-15;20;0;0
12;1000;-15;19;-15;18;-15;18;-16;0
12;1000;-17;17;-16;17;-17;17;-16;0
12;1000;-4;25;-4;25;-6;24;-5;20
12;1000;-12;22;-12;22;-12;21;-13;20
12;1000;-11;25;-10;25;-9;25;-10;21
12;1000;-12;23;-12;24;-11;0;0;0
12;1000;-16;19;-17;18;-16;24;-16;0
12;1000;-13;20;-13;21;-12;22;0;0
12;1000;-17;17;-18;17;-18;0;0;0
12;1000;-17;16;-14;16;-15;16;-12;18
12;1000;-11;20;-13;18;-13;18;-13;18
12;1000;-16;17;-17;17;-17;16;-16;24
12;1000;-8;25;-9;25;-9;24;-10;25
12;1000;-8;24;-8;25;-7;25;-7;0
12;1000;-21;14;-20;13;0;0;0;0
12;1000;-10;22;-9;23;-18;23;0;0
12;1000;-20;16;-20;15;-20;15;-11;0
12;1000;-17;18;-16;19;-16;19;-16;25
12;1000;-11;23;-11;24;-10;24;-19;19
12;1000;-9;25;-9;26;-9;26;-8;0
12;1000;-12;22;-13;22;-12;22;-12;24
12;1000;-16;17;-16;17;-17;16;0;0
12;1000;-17;17;-18;16;-18;17;-18;16
12;1000;-16;19;-15;19;-16;20;-17;15
12;1000;-8;24;-7;26;-8;26;-8;25
12;1000;-25;8;-25;9;-24;0;0;0
12;1000;-19;14;-18;16;-18;9;-17;23
12;1000;-21;12;-20;13;-20;13;-19;0
12;1000;-12;22;-11;22;-11;22;-11;17
12;1000;-14;17;-14;17;-15;16;-15;0
12;1000;-18;14;-19;14;-21;15;-21;0
12;1000;-12;23;-11;23;-12;23;-12;17
12;1000;-13;21;-13;21;-14;20;-13;23
12;1000;-16;18;-16;19;-15;18;0;21
12;1000;-18;17;-18;17;-19;16;-15;16
12;1000;-14;18;-13;16;-15;15;-16;19
12;1000;-6;25;-8;25;0;0;0;0
12;1000;-13;21;-13;20;-9;24;-9;24
12;1000;-6;26;-7;26;-8;26;-8;0
12;1000;-20;17;-19;19;-18;18;-17;0
12;1000;-15;19;-15;16;-17;12;-19;19
12;1000;-11;23;-10;23;-9;24;-8;12
12;1000;-17;18;-18;18;-18;17;-18;24
12;1000;-17;17;-18;17;-18;18;-18;18
12;1000;-13;18;-13;18;-14;18;0;0
12;1000;-14;19;-16;18;-16;0;-15;0
12;1000;-13;19;-14;20;-14;19;-16;17
12;1000;-20;15;-19;16;-19;16;0;0
12;1000;-19;13;-19;13;-18;13;-19;13
12;1000;-7;28;-6;28;-5;24;-6;17
12;1000;-14;21;-12;22;-12;22;0;0
12;1000;-19;15;-18;18;-18;18;-13;0
12;1000;-10;22;-9;23;-9;0;0;19
12;1000;-12;20;-13;20;-13;21;-13;19
12;1000;-16;17;-16;18;0;0;0;0
12;1000;-14;21;-13;21;-16;18;-15;23
12;1000;-11;22;-11;22;-12;22;-13;18
12;1000;-9;23;-10;23;-11;24;-11;21
12;1000;-16;19;-16;20;-15;20;-15;24
12;1000;-6;25;-8;25;-7;26;-7;21
12;1000;-17;18;-17;20;-16;21;0;0
12;1000;-13;21;-13;21;-13;20;-15;21
12;1000;-17;19;-17;20;0;0;0;0
12;1000;-18;16;-18;17;-16;20;-17;21
12;1000;-17;16;-16;17;-16;18;-16;0
12;1000;-19;15;-18;16;-18;16;0;0
12;1000;-19;15;-19;15;-19;15;-18;17
12;1000;24;-10;22;-11;25;-7;-19;-5
12;1000;-18;18;-18;19;-17;0;0;0
12;1000;-13;22;-13;22;-12;20;0;0
12;1000;-21;13;-21;13;-22;23;-11;15
12;1000;-20;15;-19;16;-19;17;-19;16
12;1000;-12;21;-11;20;-11;21;-11;23
12;1000;-16;19;-15;20;-15;20;-13;0
12;1000;-14;20;-14;19;-15;21;-14;21
12;1000;-12;23;-12;23;-11;23;-11;21
12;1000;-11;23;-10;23;-8;24;-6;0
12;1000;-5;24;-1;29;-2;27;-2;26
12;1000;-15;13;-15;14;-15;0;0;26
12;1000;-10;20;-12;22;-11;0;0;0
12;1000;-13;21;-14;22;-14;21;-15;0
12;1000;-17;18;-16;18;-15;19;-16;14
